reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.25,0.7308223082230851
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.3,1.8219032190321904
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.35,3.8219032190321904
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.4,4.845329453294548
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.45,6.82190321903219
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.5,8
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.55,9.82190321903219
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.6,11.82190321903219
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.65,13.530839308393102
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.7,15.82190321903219
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.75,18.3169656696567
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.8,21.82190321903219
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.85,27.34897198971987
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.9,39.53022330223304
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.95,102.85899108991065
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.975,182.02679351793435
2023-11-04,1,wk inc hosp,2023-11-11,53,quantile,0.99,309.4249602496024
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.4,1.5470514705147167
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.45,3
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.5,4
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.55,5
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.6,6
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.65,7
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.7,8.890860908609078
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.75,10
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.8,13
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.85,17.245463454634564
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.9,27.4656826568266
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.95,47.56110411104104
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.975,68.50053925539228
2023-11-04,1,wk inc hosp,2023-11-11,54,quantile,0.99,115.62145061450593
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.3,2
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.35,3
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.4,5
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.45,6
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.5,7
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.55,9
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.6,10.71398713987141
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.65,12.026580265802664
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.7,14.60684406844069
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.75,17.301975519755203
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.8,21
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.85,26.951296512965055
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.9,38.66569565695659
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.95,68.68633686336861
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.975,154.18316733167325
2023-11-04,1,wk inc hosp,2023-11-11,55,quantile,0.99,180.74631676316696
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.1,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.15,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.2,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.25,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.3,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.35,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.4,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.45,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.5,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.55,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.6,0
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.65,1
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.7,1
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.75,2
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.8,3
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.85,4
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.9,6
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.95,14.319511695116885
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.975,24.34563345633441
2023-11-04,1,wk inc hosp,2023-11-11,56,quantile,0.99,32.5020673206732
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.01,101.41537425374253
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.025,112.03892538925389
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.05,125
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.1,138.1409844098441
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.15,144
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.2,148
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.25,151.50133001330016
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.3,154.31228712287123
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.35,157
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.4,159.5328913289133
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.45,162
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.5,164
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.55,166
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.6,168.59049390493905
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.65,171
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.7,173.76155961559616
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.75,176.4746722467225
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.8,180
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.85,184
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.9,189.77230172301722
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.95,203.14665396653956
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.975,215.65029500294978
2023-11-04,1,wk inc hosp,2023-11-11,72,quantile,0.99,227
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.01,0
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.025,0
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.05,0
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.1,142.8670756707568
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.15,982.5127191271913
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.2,1192.805414054141
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.25,1309.7536775367753
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.3,1394.2528195281952
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.35,1462.8602076020761
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.4,1516.5687316873168
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.45,1566.7882023820239
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.5,1610
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.55,1655.528576285763
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.6,1705.5064870648703
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.65,1760.4865073650735
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.7,1830.079176791768
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.75,1915.2690226902268
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.8,2038.270442704428
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.85,2253.117762677629
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.9,3456.516867168671
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.95,4239.636515365156
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.975,7587.7115138651
2023-11-04,1,wk inc hosp,2023-11-11,US,quantile,0.99,9027.632689626915
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.15,5.658036580365798
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.2,12.046040460404626
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.25,17
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.3,20.624674246742458
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.35,24
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.4,26.74656146561466
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.45,29.24689096890969
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.5,32
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.55,35
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.6,37.4549525495255
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.65,40.29643596435966
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.7,43.77570775707756
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.75,47.6969694696947
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.8,52.95268552685527
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.85,61.26856468564685
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.9,78.81045710457101
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.95,124.09602946029452
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.975,150.3553678036779
2023-11-04,2,wk inc hosp,2023-11-18,01,quantile,0.99,166.20898658986584
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.025,4.2607226072260715
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.05,9.17581975819758
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.1,16.11626116261163
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.15,20.611675116751165
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.2,23
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.25,25
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.3,26
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.35,27
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.4,28
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.45,29
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.5,30
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.55,31
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.6,32
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.65,33
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.7,34
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.75,35
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.8,37
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.85,39.399187991879934
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.9,43.94200042000421
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.95,50.798330983309825
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.975,55.78340708407085
2023-11-04,2,wk inc hosp,2023-11-18,02,quantile,0.99,60.85512135121348
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.2,11.071631716317183
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.25,20.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.3,27.90562105621055
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.35,34.148919489194874
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.4,39.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.45,44.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.5,49
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.55,53.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.6,58.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.65,63.705685556855556
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.7,70.30717107171071
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.75,78.39866648666485
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.8,89.54026040260402
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.85,107.32325323253238
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.9,144.23871238712385
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.95,258.2183996839967
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.975,296.6730304803046
2023-11-04,2,wk inc hosp,2023-11-18,04,quantile,0.99,329.42209902098995
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.3,3.058773587735872
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.35,5.481887818878188
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.4,8.306753067530673
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.45,10.306753067530673
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.5,13
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.55,15.306753067530673
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.6,17.69746297462973
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.65,20.30675306753067
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.7,23.749216492164948
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.75,27.811040610406096
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.8,33.54156541565413
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.85,43.90262102621026
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.9,60.62467124671243
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.95,84.28424984249767
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.975,117.4712484624843
2023-11-04,2,wk inc hosp,2023-11-18,05,quantile,0.99,162.77100481004905
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.2,12.244990449904524
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.25,28.810158101581024
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.3,42.1489544895449
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.35,52.41933419334194
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.4,61.10311303113033
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.45,68.41933419334194
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.5,76
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.55,83.41933419334194
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.6,91.24144641446412
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.65,100.19243392433927
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.7,111.20649606496066
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.75,126.28647786477863
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.8,149.0114381143814
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.85,200.76223962239624
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.9,464.29063990640094
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.95,675.5905979059773
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.975,841.0737897378968
2023-11-04,2,wk inc hosp,2023-11-18,06,quantile,0.99,1037.6483097830967
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.25,1.4791222912229234
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.3,5.76012260122601
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.35,9.388333883338838
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.4,13.115715157151595
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.45,16.181927319273193
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.5,19
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.55,21.937428874288756
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.6,25.388333883338838
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.65,29.104303043030434
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.7,33.38833388333884
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.75,38.829193291932945
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.8,46.882836828368326
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.85,57.97825728257284
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.9,73.58661586615868
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.95,99.02641226412268
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.975,118.59834798347967
2023-11-04,2,wk inc hosp,2023-11-18,08,quantile,0.99,149.43700117001134
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.35,1.669184691846909
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.4,3.0544455444554437
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.45,5.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.5,7
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.55,8.207571575715768
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.6,10.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.65,12.138295382953821
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.7,15.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.75,18.054445544455444
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.8,22.83292332923332
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.85,30.349126991269927
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.9,45.23082130821311
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.95,82.86008410084102
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.975,112.01515040150416
2023-11-04,2,wk inc hosp,2023-11-18,09,quantile,0.99,172.691764017642
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.45,0.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.55,1.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.6,2.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.65,3.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.7,4.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.75,5.2568075680756845
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.8,6.289381893818981
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.85,9.002863528635292
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.9,14.041639416394274
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.95,33.2287272872729
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.975,43.42544475444747
2023-11-04,2,wk inc hosp,2023-11-18,10,quantile,0.99,52.260476604766076
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.025,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.05,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.1,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.15,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.2,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.25,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.3,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.35,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.4,0
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.45,1
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.5,1
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.55,2
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.6,2
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.65,3
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.7,3
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.75,4
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.8,5
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.85,7.311964619646213
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.9,11
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.95,17.953965039650413
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.975,22.06171061710615
2023-11-04,2,wk inc hosp,2023-11-18,11,quantile,0.99,25.324990949909484
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.01,0
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.025,49.429155041550345
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.05,106.62129821298205
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.1,156.83812838128375
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.15,194.72221472214716
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.2,224.55360353603533
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.25,247.36629116291158
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.3,264.85847658476575
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.35,279.83812838128375
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.4,292.11592115921155
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.45,302.94388393883935
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.5,313
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.55,323.2364143641436
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.6,334.21367413674125
2023-11-04,2,wk inc hosp,2023-11-18,12,quantile,0.65,346.8183361833618
